,Symbol,Date,Open,Close,Volume,MarketCap,Sector,Industry
2546,NFLX,2019-02-07,347.8999938964844,344.7099914550781,7864500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2547,NFLX,2019-02-08,338.0,347.57000732421875,7561400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2548,NFLX,2019-02-11,350.0,345.7300109863281,5454900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2549,NFLX,2019-02-12,348.0899963378906,359.9700012207031,10429400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2550,NFLX,2019-02-13,357.29998779296875,351.7699890136719,10559100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2551,NFLX,2019-02-14,351.75,359.07000732421875,9295300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2552,NFLX,2019-02-15,358.4700012207031,356.8699951171875,9230000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2553,NFLX,2019-02-19,355.79998779296875,361.9200134277344,7396600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2554,NFLX,2019-02-20,364.8500061035156,359.9100036621094,8110700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2555,NFLX,2019-02-21,360.0299987792969,356.9700012207031,6227900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2556,NFLX,2019-02-22,360.3399963378906,363.0199890136719,7088200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2557,NFLX,2019-02-25,367.010009765625,363.9100036621094,7569300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2558,NFLX,2019-02-26,362.9800109863281,364.9700012207031,4944600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2559,NFLX,2019-02-27,363.5,362.8699951171875,5629900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2560,NFLX,2019-02-28,362.4700012207031,358.1000061035156,6186800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2561,NFLX,2019-03-01,362.260009765625,357.32000732421875,5526500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2562,NFLX,2019-03-04,359.7200012207031,351.0400085449219,7487000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2563,NFLX,2019-03-05,351.4599914550781,354.29998779296875,5937800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2564,NFLX,2019-03-06,353.6000061035156,359.6099853515625,6211900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2565,NFLX,2019-03-07,360.1600036621094,352.6000061035156,6151300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2566,NFLX,2019-03-08,345.75,349.6000061035156,6898800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2567,NFLX,2019-03-11,352.0,358.8599853515625,5387300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2568,NFLX,2019-03-12,359.3699951171875,356.2699890136719,5164600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2569,NFLX,2019-03-13,355.8099975585937,361.2099914550781,6444100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2570,NFLX,2019-03-14,360.5,358.82000732421875,5271400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2571,NFLX,2019-03-15,361.0199890136719,361.4599914550781,8444500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2572,NFLX,2019-03-18,362.4700012207031,363.4400024414063,7194700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2573,NFLX,2019-03-19,366.3999938964844,358.7799987792969,7541400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2574,NFLX,2019-03-20,358.9100036621094,375.2200012207031,10917200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2575,NFLX,2019-03-21,374.0,377.8699951171875,8544000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2576,NFLX,2019-03-22,375.9500122070313,361.010009765625,8661300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2577,NFLX,2019-03-25,359.0,366.2300109863281,8473800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2578,NFLX,2019-03-26,367.8699951171875,359.9700012207031,7666500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2579,NFLX,2019-03-27,361.0,353.3699951171875,7852400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2580,NFLX,2019-03-28,354.489990234375,354.6099853515625,4361000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2581,NFLX,2019-03-29,357.1600036621094,356.5599975585937,4705600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2582,NFLX,2019-04-01,359.0,366.9599914550781,7036100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2583,NFLX,2019-04-02,366.25,367.7200012207031,5158700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2584,NFLX,2019-04-03,369.260009765625,369.75,5368900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2585,NFLX,2019-04-04,370.0700073242188,367.8800048828125,4627300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2586,NFLX,2019-04-05,369.0,365.489990234375,3905500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2587,NFLX,2019-04-08,365.1099853515625,361.4100036621094,4653800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2588,NFLX,2019-04-09,360.5400085449219,364.7099914550781,5439200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2589,NFLX,2019-04-10,365.7900085449219,363.9200134277344,4545600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2590,NFLX,2019-04-11,365.0,367.6499938964844,6526900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2591,NFLX,2019-04-12,360.6900024414063,351.1400146484375,15646200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2592,NFLX,2019-04-15,350.7099914550781,348.8699951171875,8842300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2593,NFLX,2019-04-16,355.0,359.4599914550781,18740200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2594,NFLX,2019-04-17,365.0499877929688,354.739990234375,18054100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2595,NFLX,2019-04-18,355.0,360.3500061035156,8353200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2596,NFLX,2019-04-22,359.70001220703125,377.3399963378906,11980500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2597,NFLX,2019-04-23,375.4500122070313,381.8900146484375,10089800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2598,NFLX,2019-04-24,381.0700073242188,374.2300109863281,6541900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2599,NFLX,2019-04-25,374.489990234375,368.3299865722656,6255500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2600,NFLX,2019-04-26,368.3500061035156,374.8500061035156,5621900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2601,NFLX,2019-04-29,373.6799926757813,371.8299865722656,3821700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2602,NFLX,2019-04-30,369.55999755859375,370.5400085449219,3870100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2603,NFLX,2019-05-01,374.0,378.80999755859375,9257300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2604,NFLX,2019-05-02,378.0,379.05999755859375,5398200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2605,NFLX,2019-05-03,381.5299987792969,385.0299987792969,5130300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2606,NFLX,2019-05-06,377.6900024414063,378.6700134277344,5793100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2607,NFLX,2019-05-07,377.0,370.4599914550781,6974900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2608,NFLX,2019-05-08,367.9200134277344,364.3699951171875,6572000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2609,NFLX,2019-05-09,360.8999938964844,362.75,5882600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2610,NFLX,2019-05-10,361.6199951171875,361.0400085449219,5657100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2611,NFLX,2019-05-13,352.2900085449219,345.260009765625,8026700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2612,NFLX,2019-05-14,348.7099914550781,345.6099853515625,5353000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2613,NFLX,2019-05-15,343.3399963378906,354.989990234375,6340100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2614,NFLX,2019-05-16,356.3699951171875,359.3099975585937,6441500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2615,NFLX,2019-05-17,356.3900146484375,354.45001220703125,4725400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2616,NFLX,2019-05-20,351.2300109863281,348.1099853515625,4621500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2617,NFLX,2019-05-21,350.95001220703125,354.2699890136719,4026400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2618,NFLX,2019-05-22,358.010009765625,359.7300109863281,6229400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2619,NFLX,2019-05-23,355.5,352.2099914550781,5630400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2620,NFLX,2019-05-24,355.4100036621094,354.3900146484375,3831000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2621,NFLX,2019-05-28,354.3900146484375,355.0599975585937,4717100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2622,NFLX,2019-05-29,353.6000061035156,349.19000244140625,5658900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2623,NFLX,2019-05-30,350.54998779296875,351.8500061035156,4008000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2624,NFLX,2019-05-31,347.2200012207031,343.2799987792969,5023400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2625,NFLX,2019-06-03,343.5599975585937,336.6300048828125,7849600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2626,NFLX,2019-06-04,345.0,353.3999938964844,7891600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2627,NFLX,2019-06-05,354.3800048828125,355.7300109863281,5020100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2628,NFLX,2019-06-06,354.8399963378906,357.1300048828125,3710000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2629,NFLX,2019-06-07,357.3900146484375,360.8699951171875,4777300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2630,NFLX,2019-06-10,363.6499938964844,352.010009765625,7810300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2631,NFLX,2019-06-11,355.0,351.2699890136719,5396700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2632,NFLX,2019-06-12,351.82000732421875,345.5599975585937,4584700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2633,NFLX,2019-06-13,347.2300109863281,343.42999267578125,6209300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2634,NFLX,2019-06-14,341.6300048828125,339.7300109863281,5019000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2635,NFLX,2019-06-17,342.69000244140625,350.6199951171875,5358200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2636,NFLX,2019-06-18,355.57000732421875,357.1199951171875,5428500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2637,NFLX,2019-06-19,361.7200012207031,363.5199890136719,5667200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2638,NFLX,2019-06-20,365.9100036621094,365.2099914550781,5899500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2639,NFLX,2019-06-21,365.0,369.2099914550781,7448400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2640,NFLX,2019-06-24,370.2699890136719,371.0400085449219,4830200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2641,NFLX,2019-06-25,370.75,360.2999877929688,5750400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2642,NFLX,2019-06-26,361.6000061035156,362.2000122070313,3669700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2643,NFLX,2019-06-27,363.2000122070313,370.0199890136719,4138600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2644,NFLX,2019-06-28,370.260009765625,367.3200073242188,4592700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2645,NFLX,2019-07-01,373.5,374.6000061035156,4992600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2646,NFLX,2019-07-02,374.8900146484375,375.4299926757813,3625000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2647,NFLX,2019-07-03,376.6900024414063,381.7200012207031,3799000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2648,NFLX,2019-07-05,378.2900085449219,380.5499877929688,3732200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2649,NFLX,2019-07-08,378.1900024414063,376.1600036621094,3113400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2650,NFLX,2019-07-09,379.05999755859375,379.9299926757813,6932800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2651,NFLX,2019-07-10,382.7699890136719,381.0,5878800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2652,NFLX,2019-07-11,381.1000061035156,379.5,4336300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2653,NFLX,2019-07-12,378.6799926757813,373.25,6636900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2654,NFLX,2019-07-15,372.9400024414063,366.6000061035156,7944700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2655,NFLX,2019-07-16,370.0899963378906,365.989990234375,5863200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2656,NFLX,2019-07-17,366.25,362.4400024414063,13639500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2657,NFLX,2019-07-18,323.760009765625,325.2099914550781,31305900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2658,NFLX,2019-07-19,323.3999938964844,315.1000061035156,16302500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2659,NFLX,2019-07-22,312.0,310.6199951171875,17718000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2660,NFLX,2019-07-23,311.44000244140625,307.29998779296875,9171100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2661,NFLX,2019-07-24,310.510009765625,317.94000244140625,11961800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2662,NFLX,2019-07-25,318.8599853515625,326.4599914550781,10798500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2663,NFLX,2019-07-26,328.7900085449219,335.7799987792969,10847500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2664,NFLX,2019-07-29,335.9800109863281,332.70001220703125,5782800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2665,NFLX,2019-07-30,329.20001220703125,325.92999267578125,6029300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2666,NFLX,2019-07-31,325.1600036621094,322.989990234375,6259500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2667,NFLX,2019-08-01,324.25,319.5,6563200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2668,NFLX,2019-08-02,317.489990234375,318.8299865722656,6280300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2669,NFLX,2019-08-05,310.9599914550781,307.6300048828125,8692500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2670,NFLX,2019-08-06,310.5799865722656,310.1000061035156,6179100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2671,NFLX,2019-08-07,302.5599975585937,304.2900085449219,9322400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2672,NFLX,2019-08-08,311.0299987792969,315.8999938964844,5905900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2673,NFLX,2019-08-09,313.739990234375,308.92999267578125,5349100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2674,NFLX,2019-08-12,305.4599914550781,310.8299865722656,6531700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2675,NFLX,2019-08-13,309.7699890136719,312.2799987792969,5289400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2676,NFLX,2019-08-14,308.010009765625,299.1099853515625,7355800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2677,NFLX,2019-08-15,299.5,295.760009765625,9629200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2678,NFLX,2019-08-16,298.8599853515625,302.79998779296875,6905800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2679,NFLX,2019-08-19,306.25,309.3800048828125,4942200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2680,NFLX,2019-08-20,304.57000732421875,298.989990234375,7349900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2681,NFLX,2019-08-21,301.6099853515625,297.8099975585937,5685400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2682,NFLX,2019-08-22,298.6499938964844,296.92999267578125,4974200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2683,NFLX,2019-08-23,295.0,291.44000244140625,6324900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2684,NFLX,2019-08-26,295.239990234375,294.9800109863281,4695700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2685,NFLX,2019-08-27,294.5400085449219,291.0299987792969,6309400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2686,NFLX,2019-08-28,289.4700012207031,291.7699890136719,3955700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2687,NFLX,2019-08-29,295.0,296.7799987792969,4388500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2688,NFLX,2019-08-30,298.7799987792969,293.75,4446400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2689,NFLX,2019-09-03,290.82000732421875,289.2900085449219,3682800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2690,NFLX,2019-09-04,291.25,291.5199890136719,4652500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2691,NFLX,2019-09-05,285.32000732421875,293.25,8966800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2692,NFLX,2019-09-06,293.3500061035156,290.1700134277344,5166600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2693,NFLX,2019-09-09,294.8099975585937,294.3399963378906,8232700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2694,NFLX,2019-09-10,291.1600036621094,287.989990234375,12320200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2695,NFLX,2019-09-11,285.70001220703125,288.2699890136719,7405900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2696,NFLX,2019-09-12,288.1000061035156,288.8599853515625,5010900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2697,NFLX,2019-09-13,290.6099853515625,294.1499938964844,6583100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2698,NFLX,2019-09-16,294.2300109863281,294.2900085449219,5307400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2699,NFLX,2019-09-17,294.5,298.6000061035156,4777100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2700,NFLX,2019-09-18,294.989990234375,291.5599975585937,7811100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2701,NFLX,2019-09-19,291.5599975585937,286.6000061035156,8461300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2702,NFLX,2019-09-20,280.260009765625,270.75,23832800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2703,NFLX,2019-09-23,268.3500061035156,265.92001342773443,13478600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2704,NFLX,2019-09-24,262.5,254.58999633789065,16338200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2705,NFLX,2019-09-25,255.7100067138672,264.75,11643800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2706,NFLX,2019-09-26,266.42001342773443,263.3099975585937,7684000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2707,NFLX,2019-09-27,266.17999267578125,263.0799865722656,7328300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2708,NFLX,2019-09-30,264.0,267.6199951171875,6727200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2709,NFLX,2019-10-01,267.3500061035156,269.5799865722656,8650300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2710,NFLX,2019-10-02,263.6099853515625,268.02999877929693,7659100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2711,NFLX,2019-10-03,267.77999877929693,268.14999389648443,8951000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2712,NFLX,2019-10-04,268.20001220703125,272.79000854492193,9890400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2713,NFLX,2019-10-07,271.989990234375,274.45999145507807,6525600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2714,NFLX,2019-10-08,273.02999877929693,270.72000122070307,6276400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2715,NFLX,2019-10-09,270.01998901367193,267.52999877929693,6794400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2716,NFLX,2019-10-10,265.97000122070307,280.48001098632807,10809100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2717,NFLX,2019-10-11,284.79998779296875,282.92999267578125,8786100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2718,NFLX,2019-10-14,283.92999267578125,285.5299987792969,5513200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2719,NFLX,2019-10-15,283.82000732421875,284.25,7685600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2720,NFLX,2019-10-16,283.1199951171875,286.2799987792969,16175900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2721,NFLX,2019-10-17,304.489990234375,293.3500061035156,38258900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2722,NFLX,2019-10-18,289.3599853515625,275.29998779296875,23429900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2723,NFLX,2019-10-21,272.8900146484375,278.04998779296875,12599200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2724,NFLX,2019-10-22,271.16000366210943,266.69000244140625,11802400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2725,NFLX,2019-10-23,268.0599975585937,271.26998901367193,7133500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2726,NFLX,2019-10-24,271.8099975585937,271.5,4827400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2727,NFLX,2019-10-25,270.67999267578125,276.82000732421875,4747800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2728,NFLX,2019-10-28,278.04998779296875,281.8599853515625,6248400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2729,NFLX,2019-10-29,281.8699951171875,281.20999145507807,4356200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2730,NFLX,2019-10-30,284.3399963378906,291.45001220703125,9345600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2731,NFLX,2019-10-31,291.0,287.4100036621094,5090000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2732,NFLX,2019-11-01,288.70001220703125,286.8099975585937,5594300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2733,NFLX,2019-11-04,288.0,292.8599853515625,5566200,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2734,NFLX,2019-11-05,289.989990234375,288.0299987792969,4062400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2735,NFLX,2019-11-06,288.19000244140625,288.5899963378906,3438300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2736,NFLX,2019-11-07,290.70001220703125,289.57000732421875,5928500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2737,NFLX,2019-11-08,288.7300109863281,291.57000732421875,4509000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2738,NFLX,2019-11-11,289.1600036621094,294.17999267578125,3944300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2739,NFLX,2019-11-12,295.32000732421875,292.010009765625,5772800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2740,NFLX,2019-11-13,291.0299987792969,283.1099853515625,9158900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2741,NFLX,2019-11-14,283.25,289.6199951171875,6529000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2742,NFLX,2019-11-15,290.5899963378906,295.0299987792969,6333800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2743,NFLX,2019-11-18,296.0,302.57000732421875,8616600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2744,NFLX,2019-11-19,304.010009765625,302.6000061035156,5918000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2745,NFLX,2019-11-20,301.010009765625,305.1600036621094,5111800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2746,NFLX,2019-11-21,306.0,311.69000244140625,7488400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2747,NFLX,2019-11-22,309.1000061035156,310.4800109863281,5970100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2748,NFLX,2019-11-25,308.8299865722656,315.54998779296875,7873900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2749,NFLX,2019-11-26,315.0,312.489990234375,5321000,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2750,NFLX,2019-11-27,313.92999267578125,315.92999267578125,4096900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2751,NFLX,2019-11-29,315.7799987792969,314.6600036621094,2411700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2752,NFLX,2019-12-02,314.3900146484375,309.989990234375,6218800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2753,NFLX,2019-12-03,302.2200012207031,306.1600036621094,4992800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2754,NFLX,2019-12-04,308.42999267578125,304.32000732421875,3512100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2755,NFLX,2019-12-05,305.2699890136719,302.8599853515625,4615500,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2756,NFLX,2019-12-06,304.70001220703125,307.3500061035156,4457800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2757,NFLX,2019-12-09,307.3500061035156,302.5,5748400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2758,NFLX,2019-12-10,296.1199951171875,293.1199951171875,10476100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2759,NFLX,2019-12-11,294.489990234375,298.92999267578125,5589800,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2760,NFLX,2019-12-12,295.6700134277344,298.44000244140625,4766600,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2761,NFLX,2019-12-13,298.5,298.5,3879700,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2762,NFLX,2019-12-16,300.8500061035156,304.2099914550781,4658900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2763,NFLX,2019-12-17,307.3599853515625,315.4800109863281,10427100,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2764,NFLX,2019-12-18,316.260009765625,320.79998779296875,11207400,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2765,NFLX,2019-12-19,324.5,332.2200012207031,9822300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2766,NFLX,2019-12-20,335.0,336.8999938964844,9914900,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
2767,NFLX,2019-12-23,337.760009765625,333.1000061035156,5765300,61127054437.86,Consumer Services,Consumer Electronics/Video Chains
